[ViewPinGetPinApi.java] [Internal ID:WR864909, CID: NGA_ViewPin_1234sdfsdf , PID:6679456189, BRAND: Halifax , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864954, CID: NGA_ViewPin_1234sdfsdf , PID:6679456234, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864955, CID: NGA_ViewPin_1234sdfsdf , PID:6679456235, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864956, CID: NGA_ViewPin_1234sdfsdf , PID:6679456236, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864957, CID: NGA_ViewPin_1234sdfsdf , PID:6679456237, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864958, CID: NGA_ViewPin_1234sdfsdf , PID:6679456238, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864959, CID: NGA_ViewPin_1234sdfsdf , PID:6679456239, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864960, CID: NGA_ViewPin_1234sdfsdf , PID:6679456240, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864961, CID: NGA_ViewPin_1234sdfsdf , PID:6679456241, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864962, CID: NGA_ViewPin_1234sdfsdf , PID:6679456242, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864963, CID: NGA_ViewPin_1234sdfsdf , PID:6679456243, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864964, CID: NGA_ViewPin_1234sdfsdf , PID:6679456244, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864964, CID: NGA_ViewPin_1234sdfsdf , PID:6679456244, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
